Company,Date,Open,High,Low,Close,Volume
NGSE ALL SHARE INDEX,2013-02-12,33511.63,33645.35,33388.77,33487.77,844221248
NGSE ALL SHARE INDEX,2013-02-11,33284.83,33530.69,33284.83,33511.63,666311744
NGSE ALL SHARE INDEX,2013-02-08,33219.2,33382.41,33061.94,33313.49,580558912
NGSE ALL SHARE INDEX,2013-02-07,33460.14,33556.82,33206.68,33219.2,693587904
NGSE ALL SHARE INDEX,2013-02-06,33064.37,33503.87,33019.69,33460.14,942744768
NGSE ALL SHARE INDEX,2013-02-05,32685.03,33248.03,32516.93,33064.37,710684736
NGSE ALL SHARE INDEX,2013-02-04,32411.86,32687.05,32105.66,32685.03,574838272
NGSE ALL SHARE INDEX,2013-02-01,31853.19,32414.21,31853.19,32411.86,401997120
NGSE ALL SHARE INDEX,2013-01-31,31815.45,31955.94,31548.42,31853.19,484267808
NGSE ALL SHARE INDEX,2013-01-30,31571.46,31825.68,31514.65,31815.45,414933632
NGSE ALL SHARE INDEX,2013-01-29,31475.69,31587.68,31475.69,31571.46,491250336
NGSE ALL SHARE INDEX,2013-01-28,31584.89,31722.29,31313.74,31474.88,945153472
NGSE ALL SHARE INDEX,2013-01-25,31447.33,31641.38,31151.27,31583.49,536238656
NGSE ALL SHARE INDEX,2013-01-23,30983.96,31447.33,30770.86,31446.22,784497792
NGSE ALL SHARE INDEX,2013-01-22,30842.37,30997.01,30566.2,30983.83,532511168
NGSE ALL SHARE INDEX,2013-01-21,30927.18,31025.95,30804.04,30842.54,672266112
NGSE ALL SHARE INDEX,2013-01-18,30324.86,30928.6,30307.94,30927.18,523608800
NGSE ALL SHARE INDEX,2013-01-17,30093.83,30385.1,29915.57,30324.86,794774016
NGSE ALL SHARE INDEX,2013-01-16,29686.95,30109.78,29665.97,30093.83,575593728
NGSE ALL SHARE INDEX,2013-01-15,29309.7,29687.81,29309.7,29686.95,788731840
NGSE ALL SHARE INDEX,2013-01-14,29202.01,29316.41,29124.82,29309.7,470855648
NGSE ALL SHARE INDEX,2013-01-11,28695.59,29267.19,28688.22,29202.01,292774592
NGSE ALL SHARE INDEX,2013-01-10,28956.83,28976.64,28567.08,28695.59,407240192
NGSE ALL SHARE INDEX,2013-01-09,29089.52,29205.18,28926.89,28956.83,455704416
NGSE ALL SHARE INDEX,2013-01-08,28986.2,29188.76,28956.39,29089.52,529515232
NGSE ALL SHARE INDEX,2013-01-07,28508.06,28988.28,28501.7,28986.2,457721408
NGSE ALL SHARE INDEX,2013-01-04,28441.39,28538.06,28441.39,28538.06,286591008
NGSE ALL SHARE INDEX,2013-01-03,28501.21,28681.28,28386.39,28441.39,289463008
NGSE ALL SHARE INDEX,2013-01-02,28078.81,28503.64,28078.81,28501.21,175628880
NGSE ALL SHARE INDEX,2012-12-31,27866.51,28281.85,27866.51,28078.81,215542256
NGSE ALL SHARE INDEX,2012-12-28,27737.69,27906.94,27737.69,27866.51,213071696
NGSE ALL SHARE INDEX,2012-12-27,27346.66,27741.32,27318.51,27737.69,237553584
NGSE ALL SHARE INDEX,2012-12-24,27402.06,27523.92,27277.42,27346.66,116038568
NGSE ALL SHARE INDEX,2012-12-21,27508.09,27706.08,27395.96,27402.06,217644416
NGSE ALL SHARE INDEX,2012-12-20,27349.11,27516.04,27348.85,27508.09,220425376
NGSE ALL SHARE INDEX,2012-12-19,27437.76,27484.93,27305.94,27349.11,317380576
NGSE ALL SHARE INDEX,2012-12-18,27492.89,27562.31,27277.72,27437.76,254328336
NGSE ALL SHARE INDEX,2012-12-17,27685.54,27704.98,27473.74,27492.89,277325120
NGSE ALL SHARE INDEX,2012-12-14,27663.52,27734.56,27640.17,27685.54,227451920
NGSE ALL SHARE INDEX,2012-12-13,27514.18,27729.23,27377.91,27663.52,463693472
NGSE ALL SHARE INDEX,2012-12-12,27050.2,27516.07,27042.44,27516.07,413169376
NGSE ALL SHARE INDEX,2012-12-11,26822.09,27081.36,26813.91,27050.2,378800960
NGSE ALL SHARE INDEX,2012-12-10,26671.72,26835.36,26671.72,26822.09,443801952
NGSE ALL SHARE INDEX,2012-12-07,26546.2,26674.86,26498.1,26671.72,229000896
NGSE ALL SHARE INDEX,2012-12-06,26435.89,26564.96,26426.6,26546.2,192069808
NGSE ALL SHARE INDEX,2012-12-05,26382.54,26435.89,26381.12,26435.89,229048608
NGSE ALL SHARE INDEX,2012-12-04,26380.68,26408.46,26317.31,26382.54,238643264
NGSE ALL SHARE INDEX,2012-12-03,26494.44,26501.13,26380.68,26380.68,251751712
NGSE ALL SHARE INDEX,2012-11-30,26404.82,26495.1,26360.11,26494.44,212703408
NGSE ALL SHARE INDEX,2012-11-29,26342.85,26419.91,26342.85,26404.82,321147488
NGSE ALL SHARE INDEX,2012-11-28,26226.25,26345.5,26215.43,26342.85,168455440
NGSE ALL SHARE INDEX,2012-11-27,26360.87,26443.33,26226.25,26226.25,256131440
NGSE ALL SHARE INDEX,2012-11-26,26322.18,26466.83,26302.6,26363.99,237000336
NGSE ALL SHARE INDEX,2012-11-23,26269.61,26324,26263.16,26322.18,164108016
NGSE ALL SHARE INDEX,2012-11-22,26303.41,26378.21,26235.95,26269.61,159750592
NGSE ALL SHARE INDEX,2012-11-21,26358.73,26449.5,26265.62,26303.41,261073024
NGSE ALL SHARE INDEX,2012-11-20,26267.57,26359.14,26265.1,26358.73,397016128
NGSE ALL SHARE INDEX,2012-11-19,26400.94,26459.83,26013.58,26267.57,194798080
NGSE ALL SHARE INDEX,2012-11-16,26356.63,26401.15,26336.39,26400.94,179851200
NGSE ALL SHARE INDEX,2012-11-15,26346.7,26409.6,26323.22,26356.63,244207680
NGSE ALL SHARE INDEX,2012-11-14,26290.42,26413.53,26269.16,26346.7,394927136
NGSE ALL SHARE INDEX,2012-11-13,26609.34,26609.58,26243.27,26290.42,258583232
NGSE ALL SHARE INDEX,2012-11-12,26217.3,26609.34,26103.24,26609.34,215742048
NGSE ALL SHARE INDEX,2012-11-09,26883.76,26883.76,26692.43,26718.3,255217424
NGSE ALL SHARE INDEX,2012-11-08,26792.27,26885.81,26667.99,26883.76,279280064
NGSE ALL SHARE INDEX,2012-11-07,26724.02,26880.03,26625.11,26792.27,212787040
NGSE ALL SHARE INDEX,2012-11-06,26600.1,26726.45,26599.1,26724.02,253189232
NGSE ALL SHARE INDEX,2012-11-05,26559.55,26631.8,26512.45,26600.1,188572320
NGSE ALL SHARE INDEX,2012-11-02,26602.54,26602.54,26504.8,26559.55,218747648
NGSE ALL SHARE INDEX,2012-11-01,26430.92,26803.96,26427.37,26602.54,409190816
NGSE ALL SHARE INDEX,2012-10-31,26739.22,26781.06,26283.9,26430.92,280920960
NGSE ALL SHARE INDEX,2012-10-30,26982.55,27038.51,26706.23,26739.22,327621888
NGSE ALL SHARE INDEX,2012-10-29,26876.07,27116.51,26875.83,26982.55,272979904
NGSE ALL SHARE INDEX,2012-10-24,27217.27,27245.04,26875.26,26876.07,267355184
NGSE ALL SHARE INDEX,2012-10-23,27272.57,27272.57,27146.52,27217.27,247872304
NGSE ALL SHARE INDEX,2012-10-22,27296.35,27312.88,27251.37,27272.57,278719552
NGSE ALL SHARE INDEX,2012-10-19,27271.5,27342.03,27266.17,27296.35,313285792
NGSE ALL SHARE INDEX,2012-10-18,27194.13,27346.87,27188.37,27271.5,294704704
NGSE ALL SHARE INDEX,2012-10-17,27109.62,27292.39,26971.02,27194.13,457600832
NGSE ALL SHARE INDEX,2012-10-16,27077.66,27126.55,27008.15,27109.62,444888256
NGSE ALL SHARE INDEX,2012-10-15,27287.85,27306.74,27077.66,27077.66,347676192
NGSE ALL SHARE INDEX,2012-10-12,27371.3,27403.26,27251.74,27287.85,506864640
NGSE ALL SHARE INDEX,2012-10-11,27006.77,27372.86,27006.77,27371.3,552422592
NGSE ALL SHARE INDEX,2012-10-10,26840.87,27075.04,26840.87,27006.77,481087456
NGSE ALL SHARE INDEX,2012-10-09,26618.7,26846.91,26486.88,26840.87,426040192
NGSE ALL SHARE INDEX,2012-10-08,26442.67,26650.23,26435.17,26618.7,208556912
NGSE ALL SHARE INDEX,2012-10-05,26448.61,26492.15,26358.99,26442.67,430445248
NGSE ALL SHARE INDEX,2012-10-04,26187.61,26454.32,26187.61,26448.61,2615785728
NGSE ALL SHARE INDEX,2012-10-03,26023.1,26209.45,25951.22,26187.61,326001472
NGSE ALL SHARE INDEX,2012-10-02,26011.64,26193.92,25934.13,26023.1,361754080
NGSE ALL SHARE INDEX,2012-09-28,25710.55,26039.73,25658.85,26011.64,293885024
NGSE ALL SHARE INDEX,2012-09-27,25774.53,25790.66,25680.41,25710.55,328752320
NGSE ALL SHARE INDEX,2012-09-26,25947.6,25963.63,25770.43,25774.53,313461984
NGSE ALL SHARE INDEX,2012-09-25,25840.4,26066.97,25836.78,25947.6,471993792
NGSE ALL SHARE INDEX,2012-09-24,25875.19,25922.76,25817.25,25839,295549504
NGSE ALL SHARE INDEX,2012-09-21,25875.31,25970.3,25803.01,25873.71,362080000
NGSE ALL SHARE INDEX,2012-09-20,25642.39,25905.85,25571.3,25875.31,546668160
NGSE ALL SHARE INDEX,2012-09-19,25456.01,25737.52,25456.01,25642.39,897995584
NGSE ALL SHARE INDEX,2012-09-18,25337.18,25456.01,25262.2,25456.01,511744384
NGSE ALL SHARE INDEX,2012-09-17,25337.18,25377.03,25314.13,25373.83,361604320
NGSE ALL SHARE INDEX,2012-09-14,25148.48,25365.47,25126.44,25337.18,423698144
NGSE ALL SHARE INDEX,2012-09-13,24839.87,25148.84,24839.87,25148.48,451353888
NGSE ALL SHARE INDEX,2012-09-12,24568.58,24855.81,24552.16,24839.87,816040000
NGSE ALL SHARE INDEX,2012-09-11,24694.12,24695.88,24486.35,24568.58,265773248
NGSE ALL SHARE INDEX,2012-09-10,24838.7,24969.81,24671.47,24671.47,266657024
NGSE ALL SHARE INDEX,2012-09-07,24563.22,24840.15,24563.22,24838.7,343847392
NGSE ALL SHARE INDEX,2012-09-06,24358.62,24587.97,24336.24,24563.22,285359040
NGSE ALL SHARE INDEX,2012-09-05,24012.57,24378.37,23964.59,24358.62,252720336
NGSE ALL SHARE INDEX,2012-09-04,23864.05,24016.22,23853.66,24012.57,2320696832
NGSE ALL SHARE INDEX,2012-09-03,23749.39,23867.54,23735.04,23864.05,129046144
NGSE ALL SHARE INDEX,2012-08-31,23704.34,23758.28,23664.72,23750.82,313789760
NGSE ALL SHARE INDEX,2012-08-30,23670.11,23750,23664.75,23704.34,279935456
NGSE ALL SHARE INDEX,2012-08-29,23531.63,23674.89,23510.17,23670.11,272774368
NGSE ALL SHARE INDEX,2012-08-28,23490.96,23549.74,23438.43,23531.63,239551088
NGSE ALL SHARE INDEX,2012-08-27,23399.58,23491.25,23368.35,23491.17,270675648
NGSE ALL SHARE INDEX,2012-08-24,23186.73,23509.85,23169.82,23399.58,251952544
NGSE ALL SHARE INDEX,2012-08-23,23199.03,23217.47,23154.86,23186.73,215845088
NGSE ALL SHARE INDEX,2012-08-22,23141.08,23222.9,23136.79,23199.03,410680864
NGSE ALL SHARE INDEX,2012-08-17,23066.74,23141.28,23021.17,23141.08,143702960
NGSE ALL SHARE INDEX,2012-08-16,23105.05,23151.02,22991.66,23066.74,140044080
NGSE ALL SHARE INDEX,2012-08-15,23125.32,23146.53,23093.58,23105.05,231967968
NGSE ALL SHARE INDEX,2012-08-14,23273.56,23295.59,23094.6,23125.32,206943088
NGSE ALL SHARE INDEX,2012-08-13,23239.03,23317.05,23238,23273.56,209742528
NGSE ALL SHARE INDEX,2012-08-10,23178.87,23251.77,23158.16,23239.03,192692352
NGSE ALL SHARE INDEX,2012-08-09,23166.58,23186.38,23143.37,23178.87,429573728
NGSE ALL SHARE INDEX,2012-08-08,23391.79,23439.73,23157.41,23166.58,190352688
NGSE ALL SHARE INDEX,2012-08-07,23418.66,23459.7,23354.38,23391.79,317195840
NGSE ALL SHARE INDEX,2012-08-06,23523.16,23564.34,23418.66,23418.66,188026992
NGSE ALL SHARE INDEX,2012-08-03,23488.79,23523.16,23444.4,23523.16,207427744
NGSE ALL SHARE INDEX,2012-08-02,23329.34,23498.63,23323.93,23488.79,211591200
NGSE ALL SHARE INDEX,2012-08-01,23061.38,23335.98,23060.97,23329.34,493849280
NGSE ALL SHARE INDEX,2012-07-31,23302.22,23363.33,23021.47,23061.38,408688032
NGSE ALL SHARE INDEX,2012-07-30,23292.8,23302.68,23243.66,23302.22,149626800
NGSE ALL SHARE INDEX,2012-07-27,23116.6,23297.99,22799.39,23292.8,146267488
NGSE ALL SHARE INDEX,2012-07-26,23129.82,23129.82,22893.55,23116.6,378107776
NGSE ALL SHARE INDEX,2012-07-25,23169.24,23218.41,23123.45,23129.82,420525248
NGSE ALL SHARE INDEX,2012-07-24,23381.05,23412.31,23109.62,23169.24,250622752
NGSE ALL SHARE INDEX,2012-07-23,23095.31,23401.28,23016.5,23381.05,443153376
NGSE ALL SHARE INDEX,2012-07-20,23098.21,23166.65,22913.49,23095.31,277875840
NGSE ALL SHARE INDEX,2012-07-19,23277.3,23341.87,23034.35,23098.21,411974208
NGSE ALL SHARE INDEX,2012-07-18,23039.27,23277.85,23038.04,23277.3,259583328
NGSE ALL SHARE INDEX,2012-07-17,22978.14,23046.73,22918.14,23039.27,414107968
NGSE ALL SHARE INDEX,2012-07-16,22741.06,22987.49,22737.9,22978.14,270485632
NGSE ALL SHARE INDEX,2012-07-13,22492.96,22746.6,22483.14,22741.06,443180416
NGSE ALL SHARE INDEX,2012-07-12,22253.71,22495,22160.6,22492.96,253990080
NGSE ALL SHARE INDEX,2012-07-11,22120.47,22264.35,22120.47,22253.71,392801152
NGSE ALL SHARE INDEX,2012-07-10,22191.14,22195.02,22101.51,22120.47,232409040
NGSE ALL SHARE INDEX,2012-07-09,22110.91,22191.14,21690.54,22191.14,136809104
NGSE ALL SHARE INDEX,2012-07-06,22049.3,22163.22,22049.29,22110.91,161585872
NGSE ALL SHARE INDEX,2012-07-05,21930.9,22077.83,21930.9,22049.3,159066208
NGSE ALL SHARE INDEX,2012-07-04,21690.54,21933.57,21683.53,21930.9,270216032
NGSE ALL SHARE INDEX,2012-07-03,21571.67,21691.09,21570.62,21690.54,205955120
NGSE ALL SHARE INDEX,2012-07-02,21599.57,21641.91,21529.69,21571.67,209811360
NGSE ALL SHARE INDEX,2012-06-29,21542.24,21608.56,21542.24,21599.57,204765040
NGSE ALL SHARE INDEX,2012-06-28,21573.84,21574.49,21512.28,21542.24,160377184
NGSE ALL SHARE INDEX,2012-06-27,21347.17,21574.42,21323.83,21573.84,2334909184
NGSE ALL SHARE INDEX,2012-06-26,21357.22,21398.44,21308.84,21347.17,231591584
NGSE ALL SHARE INDEX,2012-06-25,21394.77,21395.53,21332.14,21357.22,270115840
NGSE ALL SHARE INDEX,2012-06-22,21348.11,21401.53,21339.97,21394.77,130545272
NGSE ALL SHARE INDEX,2012-06-21,21431.67,21513.15,21265.09,21348.11,239171760
NGSE ALL SHARE INDEX,2012-06-20,21044.7,21510.71,21041.99,21510.71,158483616
NGSE ALL SHARE INDEX,2012-06-19,21070.63,21110.69,20911.1,21082.11,232614848
NGSE ALL SHARE INDEX,2012-06-18,21184.58,21222.55,21028.39,21028.39,155773600
NGSE ALL SHARE INDEX,2012-06-15,21251.91,21277.32,21166.08,21184.58,2020258048
NGSE ALL SHARE INDEX,2012-06-14,21210.58,21251.91,21144.81,21251.91,239871616
NGSE ALL SHARE INDEX,2012-06-13,21154.56,21298.63,21154.56,21298.63,197519904
NGSE ALL SHARE INDEX,2012-06-12,21121.86,21239.52,21056.09,21239.52,139328640
NGSE ALL SHARE INDEX,2012-06-11,20902.95,21183.34,20901.49,21183.34,161269152
NGSE ALL SHARE INDEX,2012-06-08,21114.69,21118.06,20902.95,20902.95,237647936
NGSE ALL SHARE INDEX,2012-06-07,21383.61,21408.52,21114.69,21114.69,190795408
NGSE ALL SHARE INDEX,2012-06-06,21632.11,21689.85,21383.61,21383.61,205689568
NGSE ALL SHARE INDEX,2012-06-05,21785.37,21813.73,21564.39,21632.11,228419456
NGSE ALL SHARE INDEX,2012-06-04,22020.89,22078.98,21785.37,21785.37,279901792
NGSE ALL SHARE INDEX,2012-06-01,22112.13,22122.19,21963.87,21963.87,392977280
NGSE ALL SHARE INDEX,2012-05-31,22185.54,22201.1,22066.4,22066.4,297341568
NGSE ALL SHARE INDEX,2012-05-30,22180.02,22185.54,22092.38,22170.96,363144160
NGSE ALL SHARE INDEX,2012-05-28,22232.9,22256.99,22069.31,22180.02,215767536
NGSE ALL SHARE INDEX,2012-05-25,22218.44,22232.9,22178.61,22232.9,389259264
NGSE ALL SHARE INDEX,2012-05-24,22314.67,22398.21,22194.26,22218.44,486957280
NGSE ALL SHARE INDEX,2012-05-23,22342.13,22346.41,20950.01,22314.67,342715904
NGSE ALL SHARE INDEX,2012-05-22,22309.62,22342.12,22203.08,22342.12,329403040
NGSE ALL SHARE INDEX,2012-05-21,22381.11,22411.18,22269.62,22309.61,191581888
NGSE ALL SHARE INDEX,2012-05-18,22517.66,22518.47,22345.99,22381.11,281787584
NGSE ALL SHARE INDEX,2012-05-17,22524.67,22533.58,22509.62,22517.65,563803136
NGSE ALL SHARE INDEX,2012-05-16,22422.43,22524.66,22318.98,22524.66,260263552
NGSE ALL SHARE INDEX,2012-05-15,22552.46,22563.37,22393.15,22422.43,449212288
NGSE ALL SHARE INDEX,2012-05-14,22622.44,22669.32,22552.45,22552.45,292920896
NGSE ALL SHARE INDEX,2012-05-11,22511.3,22611.21,22503.2,22511.3,278230304
NGSE ALL SHARE INDEX,2012-05-10,22533.72,22533.72,22456.21,22533.72,332363232
NGSE ALL SHARE INDEX,2012-05-09,22816.54,23048.81,22607.67,22690.03,483891552
NGSE ALL SHARE INDEX,2012-05-08,22571.78,22820.73,22553.2,22656.76,402502272
NGSE ALL SHARE INDEX,2012-05-07,22665.99,22762.27,22557.03,22571.78,746419328
NGSE ALL SHARE INDEX,2012-05-04,22537.98,22891.14,22526.16,22665.99,706868800
NGSE ALL SHARE INDEX,2012-05-03,22351,22684.97,22351,22537.97,574887168
NGSE ALL SHARE INDEX,2012-05-02,22109.44,22350.99,22109.44,22350.99,498264576
NGSE ALL SHARE INDEX,2012-04-30,22109.44,22148.49,22109.28,22109.76,669365824
NGSE ALL SHARE INDEX,2012-04-27,22109.76,22150.52,22093.98,22109.44,413751808
NGSE ALL SHARE INDEX,2012-04-26,21970.21,22109.76,21956.33,22109.76,319574304
NGSE ALL SHARE INDEX,2012-04-25,21895.41,22041.46,21845.98,21970.21,307820768
NGSE ALL SHARE INDEX,2012-04-24,21779.33,21944.54,21757.02,21895.41,439713152
NGSE ALL SHARE INDEX,2012-04-23,21756.5,21940.77,21756.5,21779.33,435207840
NGSE ALL SHARE INDEX,2012-04-20,21388.88,21736.16,21388.87,21388.87,607830656
NGSE ALL SHARE INDEX,2012-04-19,21094.51,21388.87,20976.9,21388.87,288800192
NGSE ALL SHARE INDEX,2012-04-18,20788.83,21117.08,20788.83,20788.83,339614304
NGSE ALL SHARE INDEX,2012-04-17,20722.4,20831.66,20710.11,20788.83,483225504
NGSE ALL SHARE INDEX,2012-04-16,20684.18,20722.4,20653.44,20722.4,217180080
NGSE ALL SHARE INDEX,2012-04-13,20684.18,20743.16,20638.11,20743.16,364996032
NGSE ALL SHARE INDEX,2012-04-12,20749.8,20758.13,20669.24,20742.09,823822400
NGSE ALL SHARE INDEX,2012-04-11,20788.55,20845.31,20710.16,20845.31,176693552
NGSE ALL SHARE INDEX,2012-04-10,20854.07,20902.89,20730.36,20788.55,216662176
NGSE ALL SHARE INDEX,2012-04-05,20934.47,20952.2,20797.91,20941.92,433163840
NGSE ALL SHARE INDEX,2012-04-04,20849.95,20955,20849.95,20934.47,228969504
NGSE ALL SHARE INDEX,2012-04-03,20650.95,20849.94,20649.47,20849.94,262664128
NGSE ALL SHARE INDEX,2012-04-02,20652.47,20652.47,20567.81,20650.95,223905616
NGSE ALL SHARE INDEX,2012-03-30,20756.19,20776.47,20615.38,20652.47,307636768
NGSE ALL SHARE INDEX,2012-03-29,20899.97,20939.06,20656.47,20756.18,212267808
NGSE ALL SHARE INDEX,2012-03-28,20916.03,20939.73,20747.33,20899.96,253916016
NGSE ALL SHARE INDEX,2012-03-27,21000.15,21001.2,20851.76,20916.02,406298016
NGSE ALL SHARE INDEX,2012-03-26,21076.4,21205.98,20995.63,21000.14,261491152
NGSE ALL SHARE INDEX,2012-03-23,21261.29,21282.79,21026.43,21038.59,257018928
NGSE ALL SHARE INDEX,2012-03-22,21067.9,21400.05,21037.45,21261.28,207995072
NGSE ALL SHARE INDEX,2012-03-21,21006.3,21072.95,21002.38,21067.9,306964608
NGSE ALL SHARE INDEX,2012-03-20,20658.28,21006.3,20544.51,21006.3,231767504
NGSE ALL SHARE INDEX,2012-03-19,20658.28,21060.21,20406.46,21060.21,207880608
NGSE ALL SHARE INDEX,2012-03-16,20658.28,20795.63,20543.6,20658.28,413999488
NGSE ALL SHARE INDEX,2012-03-15,21072.93,21072.93,20814.89,21072.92,406777088
NGSE ALL SHARE INDEX,2012-03-14,21091.36,21227.98,20950.02,21072.93,621358400
NGSE ALL SHARE INDEX,2012-03-13,21091.36,21169.24,20988.34,21091.36,233919600
NGSE ALL SHARE INDEX,2012-03-12,20950.02,21100.54,20950.02,21087.37,288960800
NGSE ALL SHARE INDEX,2012-03-09,21181.42,21193.07,20927.45,20950.01,596751424
NGSE ALL SHARE INDEX,2012-03-08,21068.34,21194.41,21028.66,21181.41,297128064
NGSE ALL SHARE INDEX,2012-03-07,20592.02,21068.34,20459.44,21068.34,197750656
NGSE ALL SHARE INDEX,2012-03-06,20592.02,20926.31,20527.46,20926.31,381372928
NGSE ALL SHARE INDEX,2012-03-05,20592.02,20786.96,20403.34,20619.04,448260096
NGSE ALL SHARE INDEX,2012-03-02,20193.4,20592.01,20180.95,20592.01,377993024
NGSE ALL SHARE INDEX,2012-03-01,20123.51,20234.03,20123.51,20193.4,556212288
NGSE ALL SHARE INDEX,2012-02-29,20083.61,20123.51,20007.19,20123.51,440603296
NGSE ALL SHARE INDEX,2012-02-28,20364.56,20364.9,20079.37,20137.5,417895488
NGSE ALL SHARE INDEX,2012-02-27,20495.92,20514.48,20362.16,20364.55,428955616
NGSE ALL SHARE INDEX,2012-02-24,20426.21,20558.67,20396.67,20495.91,535835776
NGSE ALL SHARE INDEX,2012-02-23,20293.82,20435.46,20250.8,20426.2,358423456
NGSE ALL SHARE INDEX,2012-02-22,20492.31,20536.45,20279.62,20293.82,490202176
NGSE ALL SHARE INDEX,2012-02-21,20439.25,20526.5,20439.25,20486.24,301089440
NGSE ALL SHARE INDEX,2012-02-20,20411.17,20481.48,20398.06,20439.67,358553824
NGSE ALL SHARE INDEX,2012-02-17,20314.08,20469.7,20314.08,20411.17,412021504
NGSE ALL SHARE INDEX,2012-02-16,20276.08,20325.62,20251.27,20314.08,700827712
NGSE ALL SHARE INDEX,2012-02-15,20667,20703.47,20253.49,20329.62,222550784
NGSE ALL SHARE INDEX,2012-02-14,20588.3,20669.19,20580.13,20667,860287872
NGSE ALL SHARE INDEX,2012-02-13,20623.63,20639.18,20582.32,20583.61,252193088
NGSE ALL SHARE INDEX,2012-02-10,20631.38,20725.76,20622.01,20623.63,211124880
NGSE ALL SHARE INDEX,2012-02-09,20718.29,20719.85,20631.38,20631.38,405084800
NGSE ALL SHARE INDEX,2012-02-08,20781.62,20781.62,20660.71,20693.84,506951424
NGSE ALL SHARE INDEX,2012-02-07,20857.9,20903,20733.35,20792.75,218045760
NGSE ALL SHARE INDEX,2012-02-03,20822,20877.64,20786.35,20877.64,425387744
NGSE ALL SHARE INDEX,2012-02-02,20859.73,20900.58,20785.4,20822,320147712
NGSE ALL SHARE INDEX,2012-02-01,20875.83,20941.03,20790.87,20790.87,190960848
NGSE ALL SHARE INDEX,2012-01-31,20791.24,21009.92,20789.48,20875.83,394922048
NGSE ALL SHARE INDEX,2012-01-30,20939.1,20950.02,20731.72,20731.72,281449216
NGSE ALL SHARE INDEX,2012-01-27,20831.8,20964.59,20831.28,20892.66,301740672
NGSE ALL SHARE INDEX,2012-01-26,20697,20832.74,20681.45,20797.81,196960016
NGSE ALL SHARE INDEX,2012-01-25,20689.1,20697,20625.56,20625.56,420109568
NGSE ALL SHARE INDEX,2012-01-24,20766.36,20802.09,20598.67,20598.67,215336720
NGSE ALL SHARE INDEX,2012-01-23,20981.89,20981.91,20683.46,20683.46,187084592
NGSE ALL SHARE INDEX,2012-01-20,20929.77,20998.87,20820.32,20820.32,171425792
NGSE ALL SHARE INDEX,2012-01-19,21006.8,21011.4,20913.21,20913.21,178270048
NGSE ALL SHARE INDEX,2012-01-18,21072.27,21072.27,20974.03,20997.88,106477624
NGSE ALL SHARE INDEX,2012-01-17,20828.94,21072.27,20828.94,21072.27,244175968
NGSE ALL SHARE INDEX,2012-01-16,20844.03,20844.03,20758.78,20824.82,33125932
NGSE ALL SHARE INDEX,2012-01-13,20883.28,20883.7,20831.34,20840.97,121630008
NGSE ALL SHARE INDEX,2012-01-12,20878.71,20883.89,20849.59,20883.89,29363268
NGSE ALL SHARE INDEX,2012-01-11,20905.35,20913.05,20878.71,20878.71,53537960
NGSE ALL SHARE INDEX,2012-01-10,20745.31,20905.35,20723.91,20905.35,58210900
NGSE ALL SHARE INDEX,2012-01-09,20708.01,20802.33,20656.88,20802.33,46060024
NGSE ALL SHARE INDEX,2012-01-06,20640.88,20725.3,20606.58,20725.3,152797312
NGSE ALL SHARE INDEX,2012-01-05,20635.07,20657,20615.87,20657,154593200
NGSE ALL SHARE INDEX,2012-01-04,20671.57,20692.83,20626.85,20635.07,639673920
NGSE ALL SHARE INDEX,2012-01-03,20730.63,20755.28,20656.44,20730.63,91196264
NGSE ALL SHARE INDEX,2011-12-30,20772.43,20772.43,20588.83,20730.63,1153200256
NGSE ALL SHARE INDEX,2011-12-29,20617.23,20773.98,20443.92,20773.98,303762048
NGSE ALL SHARE INDEX,2011-12-28,20763.26,20820.41,20583.95,20617.23,260876880
NGSE ALL SHARE INDEX,2011-12-23,20604.55,20763.26,20604.15,20763.26,247623456
NGSE ALL SHARE INDEX,2011-12-22,20416.76,20638.37,20416.76,20604.48,479030016
NGSE ALL SHARE INDEX,2011-12-21,20121.98,20422.84,20116.96,20420.23,339633376
NGSE ALL SHARE INDEX,2011-12-20,20045.16,20122.8,20025.02,20122.8,266070080
NGSE ALL SHARE INDEX,2011-12-19,20025.94,20058.94,20010.67,20045.31,216985104
NGSE ALL SHARE INDEX,2011-12-16,19828.4,20026.03,19797.29,20025.94,188643728
NGSE ALL SHARE INDEX,2011-12-15,19849.31,19855.19,19751.52,19828.4,224849344
NGSE ALL SHARE INDEX,2011-12-14,19871.97,19898.26,19831.18,19849.31,366056096
NGSE ALL SHARE INDEX,2011-12-13,19521.52,19871.97,19508.67,19871.97,224176416
NGSE ALL SHARE INDEX,2011-12-12,19515.68,19791,19497.52,19791,262936992
NGSE ALL SHARE INDEX,2011-12-09,19464.15,19785.03,19414.89,19785.03,247422864
NGSE ALL SHARE INDEX,2011-12-08,19560.46,19732.34,19437.06,19732.34,208590240
NGSE ALL SHARE INDEX,2011-12-07,19677.43,19829.29,19550.36,19829.29,233397200
NGSE ALL SHARE INDEX,2011-12-06,19740.5,19951.13,19670.45,19951.13,163538992
NGSE ALL SHARE INDEX,2011-12-05,19689.35,20015.66,19635.56,20015.66,208629488
NGSE ALL SHARE INDEX,2011-12-02,19693.73,19963.37,19656.72,19963.37,144771888
NGSE ALL SHARE INDEX,2011-12-01,19728.45,19967.84,19662.28,19967.84,437784672
NGSE ALL SHARE INDEX,2011-11-30,19725.9,20003.36,19723.52,20003.36,299292160
